dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
27,2019-10-06 09:30:00-05:00,Single-Family Home 001 (Master),0.003,0.731,1.142,1.8729999999999998,1.7259999999999995
27,2019-10-06 09:45:00-05:00,Single-Family Home 001 (Master),0.003,0.856,0.871,1.7269999999999999,1.5809999999999997
27,2019-10-06 10:00:00-05:00,Single-Family Home 001 (Master),0.003,1.09,0.36,1.4500000000000002,1.297
27,2019-10-06 10:15:00-05:00,Single-Family Home 001 (Master),0.003,0.869,0.709,1.5779999999999998,1.393
27,2019-10-06 10:30:00-05:00,Single-Family Home 001 (Master),0.003,0.757,0.511,1.268,1.094
27,2019-10-06 10:45:00-05:00,Single-Family Home 001 (Master),0.003,1.012,0.135,1.147,0.904
27,2019-10-06 11:00:00-05:00,Single-Family Home 001 (Master),0.003,1.07,0.785,1.855,1.5959999999999999
27,2019-10-06 11:15:00-05:00,Single-Family Home 001 (Master),0.003,0.88,0.841,1.721,1.4729999999999999
27,2019-10-06 11:30:00-05:00,Single-Family Home 001 (Master),0.003,0.557,1.516,2.073,1.825
27,2019-10-06 11:45:00-05:00,Single-Family Home 001 (Master),0.003,0.996,0.811,1.807,1.5509999999999997
27,2019-10-06 12:00:00-05:00,Single-Family Home 001 (Master),0.003,1.124,-0.063,1.0610000000000002,0.792
27,2019-10-06 12:15:00-05:00,Single-Family Home 001 (Master),0.003,1.047,0.023,1.0699999999999998,0.763
27,2019-10-06 12:30:00-05:00,Single-Family Home 001 (Master),0.003,0.919,0.215,1.1340000000000001,0.867
27,2019-10-06 12:45:00-05:00,Single-Family Home 001 (Master),0.003,1.038,-0.308,0.73,0.4620000000000001
27,2019-10-06 13:00:00-05:00,Single-Family Home 001 (Master),0.003,0.911,-0.258,0.653,0.37799999999999995
27,2019-10-06 13:15:00-05:00,Single-Family Home 001 (Master),0.003,1.473,-0.345,1.1280000000000001,0.8370000000000001
27,2019-10-06 13:30:00-05:00,Single-Family Home 001 (Master),0.003,0.904,0.482,1.3860000000000001,1.1369999999999998
27,2019-10-06 13:45:00-05:00,Single-Family Home 001 (Master),0.003,0.738,0.722,1.46,1.1099999999999999
27,2019-10-06 14:00:00-05:00,Single-Family Home 001 (Master),0.003,0.612,0.982,1.5939999999999999,1.1899999999999997
27,2019-10-06 14:15:00-05:00,Single-Family Home 001 (Master),0.003,0.594,0.5,1.0939999999999999,0.719
27,2019-10-06 14:30:00-05:00,Single-Family Home 001 (Master),0.003,0.929,0.608,1.537,1.1879999999999997
27,2019-10-06 14:45:00-05:00,Single-Family Home 001 (Master),0.003,0.52,1.032,1.552,1.1979999999999997
27,2019-10-06 15:00:00-05:00,Single-Family Home 001 (Master),0.003,0.539,0.799,1.338,0.974
27,2019-10-06 15:15:00-05:00,Single-Family Home 001 (Master),0.003,0.856,1.011,1.867,1.3309999999999995
27,2019-10-06 15:30:00-05:00,Single-Family Home 001 (Master),0.003,0.53,1.51,2.04,1.418
27,2019-10-06 15:45:00-05:00,Single-Family Home 001 (Master),0.003,0.465,0.878,1.343,0.9610000000000001
27,2019-10-06 16:00:00-05:00,Single-Family Home 001 (Master),0.003,0.368,1.287,1.6549999999999998,1.3339999999999996
27,2019-10-06 16:15:00-05:00,Single-Family Home 001 (Master),0.003,0.181,1.48,1.661,1.3339999999999999
27,2019-10-06 16:30:00-05:00,Single-Family Home 001 (Master),0.003,0.153,1.281,1.434,0.774
27,2019-10-06 16:45:00-05:00,Single-Family Home 001 (Master),0.003,0.085,0.986,1.071,0.5
27,2019-10-06 17:00:00-05:00,Single-Family Home 001 (Master),0.003,0.004,1.07,1.074,0.477
27,2019-10-06 17:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.007,1.081,1.074,0.514
27,2019-10-06 17:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,1.136,1.134,0.5509999999999999
27,2019-10-06 17:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.959,0.956,0.512
27,2019-10-06 18:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.949,0.946,0.44300000000000006
27,2019-10-06 18:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.611,0.608,0.349
27,2019-10-06 18:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.53,0.527,0.281
27,2019-10-06 18:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.49,0.487,0.25
27,2019-10-06 19:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.581,0.578,0.3
27,2019-10-06 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.567,0.564,0.27
27,2019-10-06 19:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.792,0.789,0.383
27,2019-10-06 19:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.069,1.066,0.527
27,2019-10-06 20:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.696,0.693,0.22
27,2019-10-06 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.944,0.941,0.52
27,2019-10-06 20:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.556,0.553,0.14600000000000002
27,2019-10-06 20:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.856,0.853,0.445
27,2019-10-06 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.5,0.497,0.101
27,2019-10-06 21:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.012,1.0090000000000001,0.653
27,2019-10-06 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.541,1.538,0.865
27,2019-10-06 21:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.159,1.1560000000000001,0.6419999999999999
27,2019-10-06 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.644,0.641,0.548
27,2019-10-06 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.688,0.6849999999999999,0.622
27,2019-10-06 22:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.664,0.661,0.6000000000000001
27,2019-10-06 22:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.568,0.565,0.506
27,2019-10-06 23:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.564,0.5609999999999999,0.501
27,2019-10-06 23:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.607,0.604,0.55
27,2019-10-06 23:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.631,0.628,0.5740000000000001
27,2019-10-06 23:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.601,0.598,0.544
27,2019-10-07 00:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.598,0.595,0.539
27,2019-10-07 00:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.635,0.632,0.5800000000000001
27,2019-10-07 00:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.267,0.264,0.20600000000000002
27,2019-10-07 00:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.218,0.215,0.155
27,2019-10-07 01:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.209,0.206,0.14300000000000002
27,2019-10-07 01:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.366,0.363,0.305
27,2019-10-07 01:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.371,0.368,0.309
27,2019-10-07 01:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.561,0.558,0.501
27,2019-10-07 02:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.55,0.547,0.488
27,2019-10-07 02:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.574,0.571,0.514
27,2019-10-07 02:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.434,0.431,0.372
27,2019-10-07 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.321,0.318,0.22
27,2019-10-07 03:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.21,0.207,0.083
27,2019-10-07 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.248,0.245,0.12400000000000001
27,2019-10-07 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.26,0.257,0.136
27,2019-10-07 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.218,0.215,0.095
27,2019-10-07 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.209,0.206,0.083
27,2019-10-07 04:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.247,0.244,0.12400000000000001
27,2019-10-07 04:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.258,0.255,0.135
27,2019-10-07 04:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.216,0.213,0.093
27,2019-10-07 05:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.211,0.208,0.085
27,2019-10-07 05:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.4,0.397,0.245
27,2019-10-07 05:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.153,1.1500000000000001,0.895
27,2019-10-07 05:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.297,0.294,0.109
27,2019-10-07 06:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.398,0.395,0.22899999999999998
27,2019-10-07 06:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,0.952,0.95,0.669
27,2019-10-07 06:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,0.747,0.746,0.494
27,2019-10-07 06:45:00-05:00,Single-Family Home 001 (Master),0.003,0.092,0.405,0.497,0.29000000000000004
27,2019-10-07 07:00:00-05:00,Single-Family Home 001 (Master),0.003,0.107,0.508,0.615,0.41700000000000004
27,2019-10-07 07:15:00-05:00,Single-Family Home 001 (Master),0.003,0.138,0.464,0.6020000000000001,0.408
27,2019-10-07 07:30:00-05:00,Single-Family Home 001 (Master),0.003,0.244,0.393,0.637,0.438
27,2019-10-07 07:45:00-05:00,Single-Family Home 001 (Master),0.003,0.357,0.201,0.558,0.36100000000000004
27,2019-10-07 08:00:00-05:00,Single-Family Home 001 (Master),0.003,0.624,-0.179,0.445,0.24200000000000002
27,2019-10-07 08:15:00-05:00,Single-Family Home 001 (Master),0.003,0.405,-0.007,0.398,0.134
27,2019-10-07 08:30:00-05:00,Single-Family Home 001 (Master),0.003,0.403,0.097,0.5,0.191
27,2019-10-07 08:45:00-05:00,Single-Family Home 001 (Master),0.003,0.504,-0.058,0.446,0.138
27,2019-10-07 09:00:00-05:00,Single-Family Home 001 (Master),0.003,0.505,-0.111,0.394,0.082
27,2019-10-07 09:15:00-05:00,Single-Family Home 001 (Master),0.003,0.483,0.003,0.486,0.237
27,2019-10-07 09:30:00-05:00,Single-Family Home 001 (Master),0.003,0.89,-0.298,0.5920000000000001,0.398
27,2019-10-07 09:45:00-05:00,Single-Family Home 001 (Master),0.003,0.721,0.207,0.9279999999999999,0.779
27,2019-10-07 10:00:00-05:00,Single-Family Home 001 (Master),0.003,0.856,-0.01,0.846,0.682
27,2019-10-07 10:15:00-05:00,Single-Family Home 001 (Master),0.003,0.991,-0.116,0.875,0.7130000000000001
27,2019-10-07 10:30:00-05:00,Single-Family Home 001 (Master),0.003,1.031,-0.091,0.94,0.716
27,2019-10-07 10:45:00-05:00,Single-Family Home 001 (Master),0.003,0.98,-0.067,0.913,0.659
27,2019-10-07 11:00:00-05:00,Single-Family Home 001 (Master),0.003,0.992,-0.105,0.887,0.6060000000000001
27,2019-10-07 11:15:00-05:00,Single-Family Home 001 (Master),0.003,1.086,-0.135,0.9510000000000001,0.66
27,2019-10-07 11:30:00-05:00,Single-Family Home 001 (Master),0.003,1.11,-0.269,0.8410000000000001,0.651
27,2019-10-07 11:45:00-05:00,Single-Family Home 001 (Master),0.003,1.242,-0.872,0.37,0.20500000000000002
27,2019-10-07 12:00:00-05:00,Single-Family Home 001 (Master),0.003,1.125,-0.505,0.62,0.452
27,2019-10-07 12:15:00-05:00,Single-Family Home 001 (Master),0.003,1.146,-0.407,0.7389999999999999,0.5750000000000001
27,2019-10-07 12:30:00-05:00,Single-Family Home 001 (Master),0.003,1.001,-0.244,0.7569999999999999,0.594
27,2019-10-07 12:45:00-05:00,Single-Family Home 001 (Master),0.003,0.95,-0.396,0.5539999999999999,0.39
27,2019-10-07 13:00:00-05:00,Single-Family Home 001 (Master),0.003,0.844,-0.226,0.618,0.45
27,2019-10-07 13:15:00-05:00,Single-Family Home 001 (Master),0.003,0.697,-0.331,0.36599999999999994,0.2
27,2019-10-07 13:30:00-05:00,Single-Family Home 001 (Master),0.003,0.756,-0.3,0.456,0.289
27,2019-10-07 13:45:00-05:00,Single-Family Home 001 (Master),0.003,0.571,-0.243,0.32799999999999996,0.16200000000000003
27,2019-10-07 14:00:00-05:00,Single-Family Home 001 (Master),0.003,0.585,-0.326,0.25899999999999995,0.09
27,2019-10-07 14:15:00-05:00,Single-Family Home 001 (Master),0.003,0.687,-0.338,0.34900000000000003,0.15500000000000003
27,2019-10-07 14:30:00-05:00,Single-Family Home 001 (Master),0.003,0.611,-0.177,0.434,0.193
27,2019-10-07 14:45:00-05:00,Single-Family Home 001 (Master),0.003,0.545,-0.089,0.45600000000000007,0.21200000000000002
27,2019-10-07 15:00:00-05:00,Single-Family Home 001 (Master),0.003,0.46,0.318,0.778,0.44999999999999996
27,2019-10-07 15:15:00-05:00,Single-Family Home 001 (Master),0.003,0.371,0.043,0.414,0.17200000000000004
27,2019-10-07 15:30:00-05:00,Single-Family Home 001 (Master),0.003,0.283,0.364,0.647,0.40599999999999997
27,2019-10-07 15:45:00-05:00,Single-Family Home 001 (Master),0.003,0.214,0.75,0.964,0.726
27,2019-10-07 16:00:00-05:00,Single-Family Home 001 (Master),0.003,0.16,0.747,0.907,0.6669999999999999
27,2019-10-07 16:15:00-05:00,Single-Family Home 001 (Master),2.744,0.216,3.474,3.6900000000000004,3.461
27,2019-10-07 16:30:00-05:00,Single-Family Home 001 (Master),3.376,0.147,4.113,4.260000000000001,4.055
27,2019-10-07 16:45:00-05:00,Single-Family Home 001 (Master),3.378,0.118,3.958,4.0760000000000005,3.8879999999999995
27,2019-10-07 17:00:00-05:00,Single-Family Home 001 (Master),3.381,0.041,3.721,3.762,3.502999999999999
27,2019-10-07 17:15:00-05:00,Single-Family Home 001 (Master),2.035,-0.007,3.333,3.326,2.911
27,2019-10-07 17:30:00-05:00,Single-Family Home 001 (Master),0.113,-0.003,1.261,1.258,0.9400000000000001
27,2019-10-07 17:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.709,0.706,0.489
27,2019-10-07 18:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.707,0.704,0.45599999999999996
27,2019-10-07 18:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.666,0.663,0.40800000000000003
27,2019-10-07 18:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.577,0.574,0.317
27,2019-10-07 18:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.403,0.4,0.14200000000000002
27,2019-10-07 19:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.37,0.367,0.108
27,2019-10-07 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.498,0.495,0.17600000000000002
27,2019-10-07 19:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.623,0.62,0.266
27,2019-10-07 19:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.639,0.636,0.25
27,2019-10-07 20:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.652,0.649,0.262
27,2019-10-07 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.902,0.899,0.527
27,2019-10-07 20:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.953,0.95,0.582
27,2019-10-07 20:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.892,0.889,0.528
27,2019-10-07 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.922,0.919,0.558
27,2019-10-07 21:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.973,0.97,0.601
27,2019-10-07 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.879,0.876,0.45100000000000007
27,2019-10-07 21:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.392,0.389,0.183
27,2019-10-07 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.264,0.261,0.14500000000000002
27,2019-10-07 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.275,0.272,0.216
27,2019-10-07 22:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.337,0.334,0.28
27,2019-10-07 22:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.452,0.449,0.394
27,2019-10-07 23:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.43,0.427,0.368
27,2019-10-07 23:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.398,0.395,0.34
27,2019-10-07 23:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.429,0.426,0.372
27,2019-10-07 23:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.356,0.353,0.296
27,2019-10-08 00:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.324,0.321,0.261
27,2019-10-08 00:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.289,0.286,0.22999999999999998
27,2019-10-08 00:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.307,0.304,0.248
27,2019-10-08 00:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.233,0.23,0.17300000000000001
27,2019-10-08 01:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.205,0.20199999999999999,0.14200000000000002
27,2019-10-08 01:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.236,0.23299999999999998,0.176
27,2019-10-08 01:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.248,0.245,0.188
27,2019-10-08 01:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.176,0.173,0.11400000000000002
27,2019-10-08 02:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.149,0.146,0.084
27,2019-10-08 02:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.221,0.218,0.159
27,2019-10-08 02:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.247,0.244,0.186
27,2019-10-08 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.175,0.172,0.11200000000000002
27,2019-10-08 03:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.151,0.148,0.085
27,2019-10-08 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.276,0.273,0.215
27,2019-10-08 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,2.169,2.166,2.0259999999999994
27,2019-10-08 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.304,1.3010000000000002,1.1499999999999995
27,2019-10-08 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.404,1.401,1.2299999999999998
27,2019-10-08 04:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.893,0.89,0.7249999999999999
27,2019-10-08 04:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.439,1.4360000000000002,1.2699999999999996
27,2019-10-08 04:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.216,1.213,1.0479999999999996
27,2019-10-08 05:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.757,0.754,0.5880000000000001
27,2019-10-08 05:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.863,0.86,0.6809999999999999
27,2019-10-08 05:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.269,1.266,1.0639999999999996
27,2019-10-08 05:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.813,0.8099999999999999,0.649
27,2019-10-08 06:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,1.398,1.396,1.2329999999999999
27,2019-10-08 06:15:00-05:00,Single-Family Home 001 (Master),0.003,0.044,1.188,1.232,0.964
27,2019-10-08 06:30:00-05:00,Single-Family Home 001 (Master),0.003,0.216,1.269,1.4849999999999999,1.319
27,2019-10-08 06:45:00-05:00,Single-Family Home 001 (Master),0.003,0.454,0.491,0.9450000000000001,0.888
27,2019-10-08 07:00:00-05:00,Single-Family Home 001 (Master),0.003,0.755,0.748,1.5030000000000001,1.4409999999999998
27,2019-10-08 07:15:00-05:00,Single-Family Home 001 (Master),0.003,1.037,0.06,1.097,1.04
27,2019-10-08 07:30:00-05:00,Single-Family Home 001 (Master),0.003,1.052,0.413,1.465,1.4049999999999998
27,2019-10-08 07:45:00-05:00,Single-Family Home 001 (Master),0.003,1.202,-0.444,0.758,0.6960000000000001
27,2019-10-08 08:00:00-05:00,Single-Family Home 001 (Master),0.003,1.277,-0.355,0.9219999999999999,0.852
27,2019-10-08 08:15:00-05:00,Single-Family Home 001 (Master),0.003,1.494,-0.841,0.653,0.5860000000000001
27,2019-10-08 08:30:00-05:00,Single-Family Home 001 (Master),0.003,1.518,-0.802,0.716,0.654
27,2019-10-08 08:45:00-05:00,Single-Family Home 001 (Master),0.003,1.466,-0.518,0.948,0.883
27,2019-10-08 09:00:00-05:00,Single-Family Home 001 (Master),0.003,2.314,-1.719,0.595,0.524
27,2019-10-08 09:15:00-05:00,Single-Family Home 001 (Master),0.003,2.912,-1.975,0.9369999999999998,0.8640000000000001
27,2019-10-08 09:30:00-05:00,Single-Family Home 001 (Master),0.003,4.87,-4.19,0.6799999999999997,0.588
27,2019-10-08 09:45:00-05:00,Single-Family Home 001 (Master),0.003,5.972,-5.229,0.7430000000000003,0.634
27,2019-10-08 10:00:00-05:00,Single-Family Home 001 (Master),1.711,8.148,-5.463,2.6849999999999996,2.57
27,2019-10-08 10:15:00-05:00,Single-Family Home 001 (Master),3.374,8.326,-4.454,3.8720000000000008,3.7779999999999996
27,2019-10-08 10:30:00-05:00,Single-Family Home 001 (Master),3.366,8.234,-4.227,4.007,3.6419999999999995
27,2019-10-08 10:45:00-05:00,Single-Family Home 001 (Master),3.372,8.278,-4.249,4.029000000000001,3.653999999999999
27,2019-10-08 11:00:00-05:00,Single-Family Home 001 (Master),3.375,9.477,-5.378,4.099,3.7139999999999995
27,2019-10-08 11:15:00-05:00,Single-Family Home 001 (Master),3.373,9.295,-5.166,4.129,3.9049999999999994
27,2019-10-08 11:30:00-05:00,Single-Family Home 001 (Master),3.373,8.058,-4.419,3.6390000000000002,3.5419999999999994
27,2019-10-08 11:45:00-05:00,Single-Family Home 001 (Master),3.367,9.583,-5.77,3.8130000000000006,3.671999999999999
27,2019-10-08 12:00:00-05:00,Single-Family Home 001 (Master),3.369,9.934,-4.838,5.095999999999999,3.7159999999999997
27,2019-10-08 12:15:00-05:00,Single-Family Home 001 (Master),3.365,9.872,-5.88,3.992,3.688
27,2019-10-08 12:30:00-05:00,Single-Family Home 001 (Master),3.362,9.017,-4.352,4.664999999999999,3.6419999999999995
27,2019-10-08 12:45:00-05:00,Single-Family Home 001 (Master),3.37,8.553,-4.118,4.4350000000000005,3.623999999999999
27,2019-10-08 13:00:00-05:00,Single-Family Home 001 (Master),2.457,7.631,-4.794,2.8370000000000006,2.733999999999999
27,2019-10-08 13:15:00-05:00,Single-Family Home 001 (Master),0.406,8.044,-7.295,0.7490000000000006,0.616
27,2019-10-08 13:30:00-05:00,Single-Family Home 001 (Master),0.003,7.384,-7.096,0.28800000000000026,0.163
27,2019-10-08 13:45:00-05:00,Single-Family Home 001 (Master),0.003,7.24,-6.961,0.2789999999999999,0.15500000000000003
27,2019-10-08 14:00:00-05:00,Single-Family Home 001 (Master),0.003,6.618,-6.283,0.33499999999999996,0.152
27,2019-10-08 14:15:00-05:00,Single-Family Home 001 (Master),0.003,6.127,-5.871,0.25599999999999934,0.14300000000000002
27,2019-10-08 14:30:00-05:00,Single-Family Home 001 (Master),0.003,6.39,-6.181,0.20899999999999963,0.097
27,2019-10-08 14:45:00-05:00,Single-Family Home 001 (Master),0.003,5.426,-5.219,0.20699999999999985,0.108
27,2019-10-08 15:00:00-05:00,Single-Family Home 001 (Master),0.003,4.683,-4.387,0.29600000000000026,0.204
27,2019-10-08 15:15:00-05:00,Single-Family Home 001 (Master),0.003,3.584,-3.031,0.5529999999999999,0.47600000000000003
27,2019-10-08 15:30:00-05:00,Single-Family Home 001 (Master),0.003,3.204,-2.72,0.484,0.40900000000000003
27,2019-10-08 15:45:00-05:00,Single-Family Home 001 (Master),0.003,3.719,-3.409,0.31000000000000005,0.228
27,2019-10-08 16:00:00-05:00,Single-Family Home 001 (Master),0.003,3.27,-2.982,0.2879999999999998,0.20700000000000002
27,2019-10-08 16:15:00-05:00,Single-Family Home 001 (Master),0.003,2.731,-2.517,0.21399999999999997,0.14300000000000002
27,2019-10-08 16:30:00-05:00,Single-Family Home 001 (Master),0.003,1.947,-1.775,0.17200000000000015,0.10200000000000001
27,2019-10-08 16:45:00-05:00,Single-Family Home 001 (Master),0.003,1.009,-0.732,0.2769999999999999,0.214
27,2019-10-08 17:00:00-05:00,Single-Family Home 001 (Master),0.003,0.207,0.04,0.247,0.166
27,2019-10-08 17:15:00-05:00,Single-Family Home 001 (Master),0.003,0.089,0.639,0.728,0.41000000000000003
27,2019-10-08 17:30:00-05:00,Single-Family Home 001 (Master),0.003,0.002,0.688,0.69,0.42
27,2019-10-08 17:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.701,0.698,0.443
27,2019-10-08 18:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.874,0.871,0.6000000000000001
27,2019-10-08 18:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.943,0.94,0.56
27,2019-10-08 18:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.851,0.848,0.525
27,2019-10-08 18:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.766,0.763,0.494
27,2019-10-08 19:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.844,0.841,0.5660000000000001
27,2019-10-08 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.87,0.867,0.599
27,2019-10-08 19:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.928,0.925,0.655
27,2019-10-08 19:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.508,0.505,0.232
27,2019-10-08 20:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.43,0.427,0.17500000000000002
27,2019-10-08 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.447,0.444,0.245
27,2019-10-08 20:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.433,0.43,0.23
27,2019-10-08 20:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.313,0.31,0.11
27,2019-10-08 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.382,0.379,0.166
27,2019-10-08 21:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.511,0.508,0.199
27,2019-10-08 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.476,0.473,0.219
27,2019-10-08 21:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.385,0.382,0.266
27,2019-10-08 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.404,0.401,0.303
27,2019-10-08 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.31,0.307,0.23900000000000002
