dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
8156,2018-01-03 11:45:00-06:00,Single-Family Home 001 (Master),0.007,3.285,0.093,3.378,2.9659999999999997
8156,2018-01-03 12:00:00-06:00,Single-Family Home 001 (Master),0.006,3.592,-0.807,2.785,2.2539999999999996
8156,2018-01-03 12:15:00-06:00,Single-Family Home 001 (Master),0.007,3.871,-0.666,3.205,2.6519999999999997
8156,2018-01-03 12:30:00-06:00,Single-Family Home 001 (Master),0.004,3.987,-1.4,2.587,2.1839999999999997
8156,2018-01-03 12:45:00-06:00,Single-Family Home 001 (Master),0.003,4.223,-1.811,2.412,2.006
8156,2018-01-03 13:00:00-06:00,Single-Family Home 001 (Master),0.001,4.18,-2.416,1.7639999999999998,1.2499999999999996
8156,2018-01-03 13:15:00-06:00,Single-Family Home 001 (Master),0.001,4.181,-2.414,1.767,1.3469999999999998
8156,2018-01-03 13:30:00-06:00,Single-Family Home 001 (Master),0.003,4.142,-1.489,2.6530000000000005,2.192
8156,2018-01-03 13:45:00-06:00,Single-Family Home 001 (Master),0.011,4.108,2.057,6.164999999999999,5.409999999999999
8156,2018-01-03 14:00:00-06:00,Single-Family Home 001 (Master),0.002,4.026,-1.955,2.0709999999999997,1.5170000000000001
8156,2018-01-03 14:15:00-06:00,Single-Family Home 001 (Master),0.0,3.923,-3.143,0.7800000000000002,0.399
8156,2018-01-03 14:30:00-06:00,Single-Family Home 001 (Master),0.0,3.789,-3.054,0.7350000000000003,0.44599999999999995
8156,2018-01-03 14:45:00-06:00,Single-Family Home 001 (Master),0.008,3.646,1.507,5.153,4.7589999999999995
8156,2018-01-03 15:00:00-06:00,Single-Family Home 001 (Master),0.002,3.462,-1.491,1.971,1.6050000000000002
8156,2018-01-03 15:15:00-06:00,Single-Family Home 001 (Master),0.001,3.201,-2.638,0.5630000000000002,0.363
8156,2018-01-03 15:30:00-06:00,Single-Family Home 001 (Master),0.001,2.878,-2.349,0.5289999999999999,0.28400000000000003
8156,2018-01-03 15:45:00-06:00,Single-Family Home 001 (Master),0.001,2.578,-1.649,0.9289999999999998,0.7790000000000001
8156,2018-01-03 16:00:00-06:00,Single-Family Home 001 (Master),0.001,2.296,-1.215,1.0809999999999997,0.9390000000000001
8156,2018-01-03 16:15:00-06:00,Single-Family Home 001 (Master),0.0,1.945,-0.685,1.26,0.908
8156,2018-01-03 16:30:00-06:00,Single-Family Home 001 (Master),0.0,1.479,-0.287,1.1920000000000002,1.0470000000000002
8156,2018-01-03 16:45:00-06:00,Single-Family Home 001 (Master),0.0,1.179,-0.151,1.028,0.89
8156,2018-01-03 17:00:00-06:00,Single-Family Home 001 (Master),0.0,0.721,-0.088,0.633,0.40700000000000003
8156,2018-01-03 17:15:00-06:00,Single-Family Home 001 (Master),0.0,0.254,0.262,0.516,0.385
8156,2018-01-03 17:30:00-06:00,Single-Family Home 001 (Master),0.0,0.006,0.495,0.501,0.37300000000000005
8156,2018-01-03 17:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.028,0.851,0.823,0.654
8156,2018-01-03 18:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.006,1.014,1.008,0.724
8156,2018-01-03 18:15:00-06:00,Single-Family Home 001 (Master),1.585,-0.003,2.334,2.331,2.1129999999999995
8156,2018-01-03 18:30:00-06:00,Single-Family Home 001 (Master),3.301,0.001,4.684,4.6850000000000005,4.453
8156,2018-01-03 18:45:00-06:00,Single-Family Home 001 (Master),2.951,0.001,5.002,5.003,4.569
8156,2018-01-03 19:00:00-06:00,Single-Family Home 001 (Master),0.789,-0.002,2.351,2.349,2.147
8156,2018-01-03 19:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.366,1.3630000000000002,1.151
8156,2018-01-03 19:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.68,0.675,0.453
8156,2018-01-03 19:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.496,0.491,0.355
8156,2018-01-03 20:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.475,0.47,0.331
8156,2018-01-03 20:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.848,0.843,0.592
8156,2018-01-03 20:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,1.023,1.019,0.594
8156,2018-01-03 20:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,1.15,1.146,0.716
8156,2018-01-03 21:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.572,0.567,0.20500000000000002
8156,2018-01-03 21:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.663,0.658,0.21000000000000002
8156,2018-01-03 21:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.572,0.567,0.199
8156,2018-01-03 21:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.412,0.407,0.14700000000000002
8156,2018-01-03 22:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.82,0.815,0.575
8156,2018-01-03 22:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.65,0.646,0.506
8156,2018-01-03 22:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.843,0.838,0.72
8156,2018-01-03 22:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.975,0.97,0.767
8156,2018-01-03 23:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.666,0.662,0.538
8156,2018-01-03 23:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.697,0.692,0.5700000000000001
8156,2018-01-03 23:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.655,0.65,0.527
8156,2018-01-03 23:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.752,0.747,0.548
8156,2018-01-04 00:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.657,0.653,0.536
8156,2018-01-04 00:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.649,0.644,0.531
8156,2018-01-04 00:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.764,0.759,0.559
8156,2018-01-04 00:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.644,0.64,0.528
8156,2018-01-04 01:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.6,0.595,0.476
8156,2018-01-04 01:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.588,0.584,0.38
8156,2018-01-04 01:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.565,0.5609999999999999,0.4420000000000001
8156,2018-01-04 01:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.558,0.554,0.401
8156,2018-01-04 02:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.38,0.375,0.172
8156,2018-01-04 02:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.291,0.286,0.17
8156,2018-01-04 02:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.289,0.284,0.17
8156,2018-01-04 02:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.278,0.273,0.157
8156,2018-01-04 03:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.504,0.499,0.29800000000000004
8156,2018-01-04 03:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.496,0.492,0.37200000000000005
8156,2018-01-04 03:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.486,0.482,0.35300000000000004
8156,2018-01-04 03:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.563,0.5589999999999999,0.35800000000000004
8156,2018-01-04 04:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.44,0.436,0.32000000000000006
8156,2018-01-04 04:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.488,0.484,0.37100000000000005
8156,2018-01-04 04:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.995,0.992,0.7930000000000001
8156,2018-01-04 04:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.014,1.0110000000000001,0.9000000000000001
8156,2018-01-04 05:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.977,0.974,0.863
8156,2018-01-04 05:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.999,0.996,0.7980000000000002
8156,2018-01-04 05:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.979,0.976,0.865
8156,2018-01-04 05:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.994,0.991,0.8810000000000001
8156,2018-01-04 06:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.834,0.83,0.629
8156,2018-01-04 06:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.486,0.482,0.36800000000000005
8156,2018-01-04 06:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.489,0.485,0.37100000000000005
8156,2018-01-04 06:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.655,0.651,0.463
8156,2018-01-04 07:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.64,0.636,0.512
8156,2018-01-04 07:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.007,0.537,0.53,0.38400000000000006
8156,2018-01-04 07:30:00-06:00,Single-Family Home 001 (Master),0.0,0.077,0.462,0.539,0.22899999999999998
8156,2018-01-04 07:45:00-06:00,Single-Family Home 001 (Master),0.001,0.209,0.451,0.66,0.40099999999999997
8156,2018-01-04 08:00:00-06:00,Single-Family Home 001 (Master),0.0,0.416,-0.098,0.31799999999999995,0.14800000000000002
8156,2018-01-04 08:15:00-06:00,Single-Family Home 001 (Master),0.0,0.731,-0.418,0.313,0.21300000000000002
8156,2018-01-04 08:30:00-06:00,Single-Family Home 001 (Master),0.0,0.977,-0.642,0.33499999999999996,0.14800000000000002
8156,2018-01-04 08:45:00-06:00,Single-Family Home 001 (Master),0.0,1.047,-0.774,0.2729999999999999,0.173
8156,2018-01-04 09:00:00-06:00,Single-Family Home 001 (Master),0.0,1.48,-1.237,0.24299999999999988,0.136
8156,2018-01-04 09:15:00-06:00,Single-Family Home 001 (Master),0.0,1.754,-1.385,0.369,0.172
8156,2018-01-04 09:30:00-06:00,Single-Family Home 001 (Master),0.0,1.991,-1.523,0.4680000000000002,0.36000000000000004
8156,2018-01-04 09:45:00-06:00,Single-Family Home 001 (Master),0.0,2.21,-1.764,0.44599999999999995,0.334
8156,2018-01-04 10:00:00-06:00,Single-Family Home 001 (Master),0.0,2.535,-2.19,0.3450000000000002,0.14
8156,2018-01-04 10:15:00-06:00,Single-Family Home 001 (Master),0.001,2.667,-2.386,0.2809999999999997,0.167
8156,2018-01-04 10:30:00-06:00,Single-Family Home 001 (Master),0.001,2.794,-2.524,0.27,0.155
8156,2018-01-04 10:45:00-06:00,Single-Family Home 001 (Master),0.0,3.089,-2.581,0.508,0.34
8156,2018-01-04 11:00:00-06:00,Single-Family Home 001 (Master),0.001,3.338,-3.002,0.3360000000000003,0.17099999999999999
8156,2018-01-04 11:15:00-06:00,Single-Family Home 001 (Master),0.001,3.596,-3.333,0.2629999999999999,0.136
8156,2018-01-04 11:30:00-06:00,Single-Family Home 001 (Master),0.001,3.521,-3.181,0.33999999999999986,0.174
8156,2018-01-04 11:45:00-06:00,Single-Family Home 001 (Master),0.0,3.984,-3.413,0.5710000000000002,0.125
8156,2018-01-04 12:00:00-06:00,Single-Family Home 001 (Master),0.0,3.205,-2.499,0.706,0.36100000000000004
8156,2018-01-04 12:15:00-06:00,Single-Family Home 001 (Master),0.0,3.624,-3.136,0.488,0.137
8156,2018-01-04 12:30:00-06:00,Single-Family Home 001 (Master),0.0,2.898,-2.304,0.5940000000000003,0.159
8156,2018-01-04 12:45:00-06:00,Single-Family Home 001 (Master),0.0,2.325,-1.822,0.5030000000000001,0.162
8156,2018-01-04 13:00:00-06:00,Single-Family Home 001 (Master),0.0,3.0,-2.514,0.4860000000000002,0.139
8156,2018-01-04 13:15:00-06:00,Single-Family Home 001 (Master),0.001,3.323,-2.438,0.8849999999999998,0.272
8156,2018-01-04 13:30:00-06:00,Single-Family Home 001 (Master),0.001,4.1,-3.586,0.5139999999999998,0.14600000000000002
8156,2018-01-04 13:45:00-06:00,Single-Family Home 001 (Master),0.001,3.422,-2.894,0.528,0.17800000000000002
8156,2018-01-04 14:00:00-06:00,Single-Family Home 001 (Master),0.0,2.994,-2.156,0.8380000000000001,0.54
8156,2018-01-04 14:15:00-06:00,Single-Family Home 001 (Master),0.0,2.728,-1.783,0.9450000000000003,0.782
8156,2018-01-04 14:30:00-06:00,Single-Family Home 001 (Master),0.0,2.462,-1.401,1.0610000000000002,0.902
8156,2018-01-04 14:45:00-06:00,Single-Family Home 001 (Master),0.0,1.527,-0.859,0.6679999999999999,0.519
8156,2018-01-04 15:00:00-06:00,Single-Family Home 001 (Master),0.0,1.337,-0.71,0.627,0.23700000000000004
8156,2018-01-04 15:15:00-06:00,Single-Family Home 001 (Master),0.0,1.123,-0.178,0.9450000000000001,0.542
8156,2018-01-04 15:30:00-06:00,Single-Family Home 001 (Master),0.0,0.889,-0.147,0.742,0.369
8156,2018-01-04 15:45:00-06:00,Single-Family Home 001 (Master),0.001,0.767,0.085,0.852,0.394
8156,2018-01-04 16:00:00-06:00,Single-Family Home 001 (Master),0.001,0.587,0.673,1.26,0.9000000000000001
8156,2018-01-04 16:15:00-06:00,Single-Family Home 001 (Master),0.001,0.428,0.952,1.38,1.0310000000000001
8156,2018-01-04 16:30:00-06:00,Single-Family Home 001 (Master),0.001,0.248,1.154,1.402,0.798
8156,2018-01-04 16:45:00-06:00,Single-Family Home 001 (Master),0.002,0.143,1.171,1.314,0.782
8156,2018-01-04 17:00:00-06:00,Single-Family Home 001 (Master),0.001,0.066,1.026,1.092,0.558
8156,2018-01-04 17:15:00-06:00,Single-Family Home 001 (Master),0.001,0.008,0.879,0.887,0.28600000000000003
8156,2018-01-04 17:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.023,0.886,0.863,0.397
8156,2018-01-04 17:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.027,1.02,0.993,0.393
8156,2018-01-04 18:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.852,0.847,0.41600000000000004
8156,2018-01-04 18:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.909,0.904,0.42800000000000005
8156,2018-01-04 18:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.799,0.794,0.4
8156,2018-01-04 18:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.808,0.803,0.387
8156,2018-01-04 19:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,1.008,1.0030000000000001,0.34900000000000003
8156,2018-01-04 19:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.983,0.978,0.37800000000000006
8156,2018-01-04 19:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,1.023,1.018,0.391
8156,2018-01-04 19:45:00-06:00,Single-Family Home 001 (Master),2.423,-0.002,3.838,3.8360000000000003,3.096
8156,2018-01-04 20:00:00-06:00,Single-Family Home 001 (Master),3.299,0.001,5.216,5.2170000000000005,4.566999999999998
8156,2018-01-04 20:15:00-06:00,Single-Family Home 001 (Master),3.291,0.0,5.001,5.001,4.353999999999999
8156,2018-01-04 20:30:00-06:00,Single-Family Home 001 (Master),3.302,0.0,4.96,4.96,4.394
8156,2018-01-04 20:45:00-06:00,Single-Family Home 001 (Master),3.289,-0.002,4.287,4.285,3.8519999999999994
8156,2018-01-04 21:00:00-06:00,Single-Family Home 001 (Master),3.288,-0.001,4.551,4.55,3.8159999999999994
8156,2018-01-04 21:15:00-06:00,Single-Family Home 001 (Master),3.299,-0.001,4.363,4.362,3.8089999999999997
8156,2018-01-04 21:30:00-06:00,Single-Family Home 001 (Master),3.295,-0.001,4.311,4.31,3.8149999999999995
8156,2018-01-04 21:45:00-06:00,Single-Family Home 001 (Master),3.294,-0.002,4.129,4.127,3.7589999999999995
8156,2018-01-04 22:00:00-06:00,Single-Family Home 001 (Master),2.053,-0.003,2.718,2.715,2.353999999999999
8156,2018-01-04 22:15:00-06:00,Single-Family Home 001 (Master),0.064,-0.005,0.803,0.798,0.35400000000000004
8156,2018-01-04 22:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.627,0.622,0.265
8156,2018-01-04 22:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.646,0.641,0.28600000000000003
8156,2018-01-04 23:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.712,0.707,0.265
8156,2018-01-04 23:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.666,0.661,0.30700000000000005
8156,2018-01-04 23:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.68,0.675,0.317
8156,2018-01-04 23:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.999,0.994,0.48000000000000004
8156,2018-01-05 00:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.856,0.851,0.47400000000000003
8156,2018-01-05 00:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.551,0.546,0.16500000000000004
8156,2018-01-05 00:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.678,0.673,0.21500000000000002
8156,2018-01-05 00:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.519,0.514,0.14700000000000002
8156,2018-01-05 01:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.536,0.531,0.195
8156,2018-01-05 01:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.663,0.658,0.424
8156,2018-01-05 01:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,0.522,0.517,0.28400000000000003
8156,2018-01-05 01:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.316,0.311,0.197
8156,2018-01-05 02:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.261,0.256,0.139
8156,2018-01-05 02:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.382,0.377,0.176
8156,2018-01-05 02:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.25,0.245,0.127
8156,2018-01-05 02:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.287,0.282,0.168
8156,2018-01-05 03:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.409,0.40399999999999997,0.20700000000000002
8156,2018-01-05 03:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.246,0.241,0.127
8156,2018-01-05 03:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.288,0.283,0.173
8156,2018-01-05 03:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.344,0.33899999999999997,0.14300000000000002
8156,2018-01-05 04:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.263,0.258,0.14700000000000002
8156,2018-01-05 04:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.507,0.503,0.3940000000000001
8156,2018-01-05 04:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.473,0.46799999999999997,0.27
8156,2018-01-05 04:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.339,0.334,0.224
8156,2018-01-05 05:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.053,1.05,0.9440000000000002
8156,2018-01-05 05:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.935,0.932,0.8280000000000001
8156,2018-01-05 05:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,1.101,1.098,0.907
8156,2018-01-05 05:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.906,0.903,0.7990000000000002
8156,2018-01-05 06:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.539,0.535,0.4280000000000001
8156,2018-01-05 06:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.658,0.654,0.461
8156,2018-01-05 06:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.441,0.437,0.328
8156,2018-01-05 06:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.506,0.502,0.3970000000000001
8156,2018-01-05 07:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.504,0.5,0.304
8156,2018-01-05 07:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.007,0.839,0.832,0.343
8156,2018-01-05 07:30:00-06:00,Single-Family Home 001 (Master),0.0,0.026,0.493,0.519,0.14
8156,2018-01-05 07:45:00-06:00,Single-Family Home 001 (Master),0.0,0.128,0.737,0.865,0.569
8156,2018-01-05 08:00:00-06:00,Single-Family Home 001 (Master),0.001,0.094,0.433,0.527,0.35100000000000003
8156,2018-01-05 08:15:00-06:00,Single-Family Home 001 (Master),0.001,0.27,0.233,0.503,0.326
8156,2018-01-05 08:30:00-06:00,Single-Family Home 001 (Master),0.0,0.455,-0.039,0.41600000000000004,0.27
8156,2018-01-05 08:45:00-06:00,Single-Family Home 001 (Master),0.001,0.251,0.502,0.753,0.5840000000000001
8156,2018-01-05 09:00:00-06:00,Single-Family Home 001 (Master),0.001,0.498,0.394,0.892,0.8160000000000001
8156,2018-01-05 09:15:00-06:00,Single-Family Home 001 (Master),0.0,0.614,-0.025,0.589,0.5000000000000001
8156,2018-01-05 09:30:00-06:00,Single-Family Home 001 (Master),0.001,0.864,0.303,1.167,1.0040000000000002
8156,2018-01-05 09:45:00-06:00,Single-Family Home 001 (Master),0.001,0.81,0.258,1.068,0.9930000000000001
8156,2018-01-05 10:00:00-06:00,Single-Family Home 001 (Master),0.0,1.216,-0.499,0.717,0.623
8156,2018-01-05 10:15:00-06:00,Single-Family Home 001 (Master),0.0,1.118,-0.469,0.6490000000000001,0.4660000000000001
8156,2018-01-05 10:30:00-06:00,Single-Family Home 001 (Master),0.0,1.111,-0.493,0.618,0.521
8156,2018-01-05 10:45:00-06:00,Single-Family Home 001 (Master),0.0,2.371,-1.754,0.617,0.506
8156,2018-01-05 11:00:00-06:00,Single-Family Home 001 (Master),0.001,3.536,-3.118,0.41800000000000015,0.29200000000000004
8156,2018-01-05 11:15:00-06:00,Single-Family Home 001 (Master),0.001,3.601,-3.246,0.355,0.14
8156,2018-01-05 11:30:00-06:00,Single-Family Home 001 (Master),0.001,3.738,-3.332,0.40600000000000014,0.28200000000000003
8156,2018-01-05 11:45:00-06:00,Single-Family Home 001 (Master),0.001,3.848,-3.416,0.43199999999999994,0.256
8156,2018-01-05 12:00:00-06:00,Single-Family Home 001 (Master),0.0,3.933,-3.308,0.625,0.187
8156,2018-01-05 12:15:00-06:00,Single-Family Home 001 (Master),0.0,4.036,-3.625,0.4109999999999996,0.157
8156,2018-01-05 12:30:00-06:00,Single-Family Home 001 (Master),0.001,4.095,-3.811,0.2839999999999998,0.14800000000000002
8156,2018-01-05 12:45:00-06:00,Single-Family Home 001 (Master),0.001,4.11,-3.689,0.42100000000000026,0.18
8156,2018-01-05 13:00:00-06:00,Single-Family Home 001 (Master),0.001,4.151,-3.859,0.2919999999999998,0.157
8156,2018-01-05 13:15:00-06:00,Single-Family Home 001 (Master),0.001,4.147,-3.825,0.32200000000000006,0.189
