dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
1642,2018-06-09 06:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.005,0.48,0.475,0.373
1642,2018-06-09 07:00:00-05:00,Single-Family Home 001 (Master),0.001,0.068,0.645,0.7130000000000001,0.621
1642,2018-06-09 07:15:00-05:00,Single-Family Home 001 (Master),0.002,0.13,0.239,0.369,0.263
1642,2018-06-09 07:30:00-05:00,Single-Family Home 001 (Master),0.002,0.262,0.429,0.6910000000000001,0.6000000000000001
1642,2018-06-09 07:45:00-05:00,Single-Family Home 001 (Master),0.003,0.371,-0.006,0.365,0.264
1642,2018-06-09 08:00:00-05:00,Single-Family Home 001 (Master),0.002,0.543,0.251,0.794,0.7150000000000001
1642,2018-06-09 08:15:00-05:00,Single-Family Home 001 (Master),0.003,0.581,-0.098,0.483,0.387
1642,2018-06-09 08:30:00-05:00,Single-Family Home 001 (Master),0.002,0.642,0.312,0.954,0.783
1642,2018-06-09 08:45:00-05:00,Single-Family Home 001 (Master),0.004,0.961,-0.34,0.621,0.535
1642,2018-06-09 09:00:00-05:00,Single-Family Home 001 (Master),0.002,0.953,0.602,1.555,1.5559999999999998
1642,2018-06-09 09:15:00-05:00,Single-Family Home 001 (Master),0.004,0.911,-0.497,0.41400000000000003,0.389
1642,2018-06-09 09:30:00-05:00,Single-Family Home 001 (Master),0.003,0.88,-0.143,0.737,0.7310000000000001
1642,2018-06-09 09:45:00-05:00,Single-Family Home 001 (Master),0.003,1.764,-0.079,1.685,1.6719999999999997
1642,2018-06-09 10:00:00-05:00,Single-Family Home 001 (Master),0.005,1.715,-1.13,0.5850000000000002,0.561
1642,2018-06-09 10:15:00-05:00,Single-Family Home 001 (Master),0.007,2.357,-1.92,0.4370000000000003,0.35700000000000004
1642,2018-06-09 10:30:00-05:00,Single-Family Home 001 (Master),0.006,2.068,-0.947,1.121,0.9850000000000001
1642,2018-06-09 10:45:00-05:00,Single-Family Home 001 (Master),0.006,2.223,-1.604,0.6189999999999998,0.4670000000000001
1642,2018-06-09 11:00:00-05:00,Single-Family Home 001 (Master),0.006,2.321,-1.245,1.076,0.9219999999999999
1642,2018-06-09 11:15:00-05:00,Single-Family Home 001 (Master),0.008,3.144,-2.407,0.7370000000000001,0.5840000000000001
1642,2018-06-09 11:30:00-05:00,Single-Family Home 001 (Master),0.002,1.506,0.199,1.705,1.634
1642,2018-06-09 11:45:00-05:00,Single-Family Home 001 (Master),0.003,3.596,-0.098,3.498,3.4419999999999993
1642,2018-06-09 12:00:00-05:00,Single-Family Home 001 (Master),0.003,3.564,0.062,3.626,3.5029999999999997
1642,2018-06-09 12:15:00-05:00,Single-Family Home 001 (Master),0.004,2.897,-0.436,2.461,2.2599999999999993
1642,2018-06-09 12:30:00-05:00,Single-Family Home 001 (Master),0.002,2.94,0.599,3.5389999999999997,3.3809999999999993
1642,2018-06-09 12:45:00-05:00,Single-Family Home 001 (Master),0.007,3.755,-1.646,2.109,2.0459999999999994
1642,2018-06-09 13:00:00-05:00,Single-Family Home 001 (Master),0.007,4.091,-1.813,2.2780000000000005,2.239999999999999
1642,2018-06-09 13:15:00-05:00,Single-Family Home 001 (Master),0.006,4.025,-1.091,2.934,2.8869999999999996
1642,2018-06-09 13:30:00-05:00,Single-Family Home 001 (Master),0.003,2.798,-0.024,2.774,2.6429999999999993
1642,2018-06-09 13:45:00-05:00,Single-Family Home 001 (Master),0.002,1.185,0.421,1.606,1.5099999999999998
1642,2018-06-09 14:00:00-05:00,Single-Family Home 001 (Master),0.002,2.133,0.152,2.285,2.2179999999999995
1642,2018-06-09 14:15:00-05:00,Single-Family Home 001 (Master),0.002,2.707,0.464,3.171,3.134999999999999
1642,2018-06-09 14:30:00-05:00,Single-Family Home 001 (Master),0.006,2.909,-0.979,1.9299999999999997,1.8489999999999998
1642,2018-06-09 14:45:00-05:00,Single-Family Home 001 (Master),0.007,3.709,-2.124,1.585,1.541
1642,2018-06-09 15:00:00-05:00,Single-Family Home 001 (Master),0.005,3.489,-0.842,2.647,2.623999999999999
1642,2018-06-09 15:15:00-05:00,Single-Family Home 001 (Master),0.006,3.022,-1.101,1.9209999999999998,1.8909999999999996
1642,2018-06-09 15:30:00-05:00,Single-Family Home 001 (Master),0.006,2.789,-1.416,1.3730000000000002,1.335
1642,2018-06-09 15:45:00-05:00,Single-Family Home 001 (Master),0.003,2.804,0.075,2.879,2.864
1642,2018-06-09 16:00:00-05:00,Single-Family Home 001 (Master),0.005,2.743,-0.952,1.791,1.6939999999999997
1642,2018-06-09 16:15:00-05:00,Single-Family Home 001 (Master),0.001,0.748,1.696,2.444,2.25
1642,2018-06-09 16:30:00-05:00,Single-Family Home 001 (Master),0.006,0.504,4.128,4.632,4.4750000000000005
1642,2018-06-09 16:45:00-05:00,Single-Family Home 001 (Master),0.004,0.491,2.703,3.194,3.0679999999999996
1642,2018-06-09 17:00:00-05:00,Single-Family Home 001 (Master),0.005,0.394,3.292,3.686,3.5629999999999997
1642,2018-06-09 17:15:00-05:00,Single-Family Home 001 (Master),0.005,0.53,3.394,3.9240000000000004,3.809999999999999
1642,2018-06-09 17:30:00-05:00,Single-Family Home 001 (Master),0.003,0.533,1.897,2.43,2.287999999999999
1642,2018-06-09 17:45:00-05:00,Single-Family Home 001 (Master),0.002,0.878,1.826,2.704,2.5239999999999996
1642,2018-06-09 18:00:00-05:00,Single-Family Home 001 (Master),0.005,0.927,3.012,3.939,3.8239999999999994
1642,2018-06-09 18:15:00-05:00,Single-Family Home 001 (Master),0.004,0.762,2.359,3.121,2.996999999999999
1642,2018-06-09 18:30:00-05:00,Single-Family Home 001 (Master),0.003,0.561,2.03,2.5909999999999997,2.6449999999999996
1642,2018-06-09 18:45:00-05:00,Single-Family Home 001 (Master),0.004,0.48,2.617,3.097,3.0739999999999994
1642,2018-06-09 19:00:00-05:00,Single-Family Home 001 (Master),0.002,0.268,2.446,2.7140000000000004,2.727
1642,2018-06-09 19:15:00-05:00,Single-Family Home 001 (Master),0.001,0.099,1.468,1.567,1.5969999999999998
1642,2018-06-09 19:30:00-05:00,Single-Family Home 001 (Master),0.002,0.042,2.028,2.07,2.0999999999999996
1642,2018-06-09 19:45:00-05:00,Single-Family Home 001 (Master),0.003,0.011,2.763,2.774,2.826999999999999
1642,2018-06-09 20:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.013,1.96,1.947,1.9919999999999998
1642,2018-06-09 20:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.036,1.596,1.56,1.5859999999999999
1642,2018-06-09 20:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.02,1.606,1.586,1.6099999999999999
1642,2018-06-09 20:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.019,0.748,0.729,0.7480000000000001
1642,2018-06-09 21:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.013,1.906,1.893,1.9229999999999996
1642,2018-06-09 21:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.612,0.603,0.619
1642,2018-06-09 21:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.849,1.84,1.8689999999999998
1642,2018-06-09 21:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.518,0.509,0.522
1642,2018-06-09 22:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.829,1.821,1.8469999999999998
1642,2018-06-09 22:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.613,0.603,0.615
1642,2018-06-09 22:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.588,1.5790000000000002,1.5939999999999999
1642,2018-06-09 22:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.788,0.779,0.7700000000000001
1642,2018-06-09 23:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.008,1.265,1.257,1.1949999999999996
1642,2018-06-09 23:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.667,1.659,1.643
1642,2018-06-09 23:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,1.911,1.903,1.884
1642,2018-06-09 23:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.178,1.169,1.1459999999999997
1642,2018-06-10 00:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,2.097,2.089,2.0749999999999993
1642,2018-06-10 00:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.898,0.889,0.8
1642,2018-06-10 00:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.387,1.3780000000000001,1.2839999999999998
1642,2018-06-10 00:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.929,0.92,0.8240000000000001
1642,2018-06-10 01:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.68,0.67,0.5780000000000001
1642,2018-06-10 01:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.679,0.67,0.5800000000000001
1642,2018-06-10 01:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.541,1.532,1.4500000000000002
1642,2018-06-10 01:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.652,0.643,0.555
1642,2018-06-10 02:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.695,0.6859999999999999,0.6000000000000001
1642,2018-06-10 02:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.01,1.044,1.034,0.9500000000000001
1642,2018-06-10 02:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,1.072,1.0630000000000002,0.9770000000000001
1642,2018-06-10 02:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.666,0.657,0.5690000000000001
1642,2018-06-10 03:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.473,1.4640000000000002,1.383
1642,2018-06-10 03:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.661,0.652,0.5640000000000001
1642,2018-06-10 03:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.01,0.875,0.865,0.779
1642,2018-06-10 03:45:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,1.179,1.1700000000000002,1.0839999999999999
1642,2018-06-10 04:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.01,0.598,0.588,0.501
1642,2018-06-10 04:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.617,1.608,1.533
1642,2018-06-10 04:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.626,0.617,0.526
1642,2018-06-10 04:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.691,0.6809999999999999,0.5960000000000001
1642,2018-06-10 05:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,1.53,1.52,1.4389999999999998
1642,2018-06-10 05:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.709,0.699,0.6160000000000001
1642,2018-06-10 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.594,0.585,0.49300000000000005
1642,2018-06-10 05:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.708,0.698,0.6140000000000001
1642,2018-06-10 06:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.019,0.583,0.564,0.474
1642,2018-06-10 06:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.019,1.719,1.7000000000000002,1.63
1642,2018-06-10 06:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.024,0.584,0.5599999999999999,0.467
1642,2018-06-10 06:45:00-05:00,Single-Family Home 001 (Master),0.001,0.003,0.718,0.721,0.639
1642,2018-06-10 07:00:00-05:00,Single-Family Home 001 (Master),0.001,0.069,0.489,0.558,0.46599999999999997
1642,2018-06-10 07:15:00-05:00,Single-Family Home 001 (Master),0.001,0.142,0.679,0.8210000000000001,0.6900000000000001
1642,2018-06-10 07:30:00-05:00,Single-Family Home 001 (Master),0.001,0.319,0.773,1.092,0.9440000000000002
1642,2018-06-10 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.332,0.361,0.6930000000000001,0.675
1642,2018-06-10 08:00:00-05:00,Single-Family Home 001 (Master),0.001,0.461,0.475,0.9359999999999999,0.585
1642,2018-06-10 08:15:00-05:00,Single-Family Home 001 (Master),0.002,0.526,0.589,1.115,0.79
1642,2018-06-10 08:30:00-05:00,Single-Family Home 001 (Master),0.002,0.48,0.297,0.7769999999999999,0.7220000000000001
1642,2018-06-10 08:45:00-05:00,Single-Family Home 001 (Master),0.003,0.698,0.149,0.847,0.7570000000000001
1642,2018-06-10 09:00:00-05:00,Single-Family Home 001 (Master),0.003,0.721,-0.071,0.65,0.481
1642,2018-06-10 09:15:00-05:00,Single-Family Home 001 (Master),0.005,1.449,-0.672,0.777,0.686
1642,2018-06-10 09:30:00-05:00,Single-Family Home 001 (Master),0.004,1.294,-0.561,0.733,0.7150000000000001
1642,2018-06-10 09:45:00-05:00,Single-Family Home 001 (Master),0.005,1.607,-0.836,0.771,0.749
1642,2018-06-10 10:00:00-05:00,Single-Family Home 001 (Master),0.004,1.014,-0.492,0.522,0.4640000000000001
1642,2018-06-10 10:15:00-05:00,Single-Family Home 001 (Master),0.004,1.321,-0.603,0.718,0.7050000000000001
1642,2018-06-10 10:30:00-05:00,Single-Family Home 001 (Master),0.007,2.406,-1.899,0.5070000000000001,0.47100000000000003
1642,2018-06-10 10:45:00-05:00,Single-Family Home 001 (Master),0.008,2.63,-1.993,0.6369999999999998,0.6110000000000001
1642,2018-06-10 11:00:00-05:00,Single-Family Home 001 (Master),0.008,2.937,-2.519,0.4179999999999997,0.377
1642,2018-06-10 11:15:00-05:00,Single-Family Home 001 (Master),0.007,2.635,-1.879,0.7559999999999998,0.7330000000000001
1642,2018-06-10 11:30:00-05:00,Single-Family Home 001 (Master),0.008,3.151,-2.645,0.5059999999999998,0.4660000000000001
1642,2018-06-10 11:45:00-05:00,Single-Family Home 001 (Master),0.008,3.266,-2.508,0.758,0.7280000000000001
1642,2018-06-10 12:00:00-05:00,Single-Family Home 001 (Master),0.009,3.376,-2.883,0.4929999999999999,0.45100000000000007
1642,2018-06-10 12:15:00-05:00,Single-Family Home 001 (Master),0.009,3.513,-2.684,0.8289999999999997,0.7530000000000001
1642,2018-06-10 12:30:00-05:00,Single-Family Home 001 (Master),0.007,3.656,-2.326,1.33,1.2869999999999997
1642,2018-06-10 12:45:00-05:00,Single-Family Home 001 (Master),0.002,3.755,0.007,3.762,3.704999999999999
1642,2018-06-10 13:00:00-05:00,Single-Family Home 001 (Master),0.003,3.742,-0.027,3.715,3.7009999999999996
1642,2018-06-10 13:15:00-05:00,Single-Family Home 001 (Master),0.003,3.483,0.023,3.5060000000000002,3.462999999999999
1642,2018-06-10 13:30:00-05:00,Single-Family Home 001 (Master),0.003,3.144,0.172,3.3160000000000003,3.306
1642,2018-06-10 13:45:00-05:00,Single-Family Home 001 (Master),0.005,3.313,-0.948,2.365,2.248999999999999
1642,2018-06-10 14:00:00-05:00,Single-Family Home 001 (Master),0.005,3.428,-1.209,2.219,2.056999999999999
1642,2018-06-10 14:15:00-05:00,Single-Family Home 001 (Master),0.006,3.829,-1.502,2.327,2.197999999999999
1642,2018-06-10 14:30:00-05:00,Single-Family Home 001 (Master),0.004,3.877,-0.579,3.298,3.2109999999999994
1642,2018-06-10 14:45:00-05:00,Single-Family Home 001 (Master),0.003,2.83,-0.161,2.669,2.5859999999999994
1642,2018-06-10 15:00:00-05:00,Single-Family Home 001 (Master),0.005,2.83,-1.075,1.7550000000000001,1.703
1642,2018-06-10 15:15:00-05:00,Single-Family Home 001 (Master),0.005,3.723,-0.878,2.8449999999999998,2.8349999999999995
1642,2018-06-10 15:30:00-05:00,Single-Family Home 001 (Master),0.005,3.548,-0.877,2.6710000000000003,2.656999999999999
1642,2018-06-10 15:45:00-05:00,Single-Family Home 001 (Master),0.005,3.075,-1.163,1.9120000000000001,1.88
1642,2018-06-10 16:00:00-05:00,Single-Family Home 001 (Master),0.005,3.073,-0.987,2.086,2.0609999999999995
1642,2018-06-10 16:15:00-05:00,Single-Family Home 001 (Master),0.003,3.028,-0.137,2.891,2.8749999999999987
1642,2018-06-10 16:30:00-05:00,Single-Family Home 001 (Master),0.002,2.727,0.059,2.786,2.7599999999999993
1642,2018-06-10 16:45:00-05:00,Single-Family Home 001 (Master),0.003,2.691,-0.32,2.371,2.3369999999999993
1642,2018-06-10 17:00:00-05:00,Single-Family Home 001 (Master),0.001,2.462,0.68,3.1420000000000003,3.121999999999999
1642,2018-06-10 17:15:00-05:00,Single-Family Home 001 (Master),0.003,1.722,1.744,3.466,3.4579999999999984
1642,2018-06-10 17:30:00-05:00,Single-Family Home 001 (Master),0.001,1.919,0.475,2.394,2.334999999999999
1642,2018-06-10 17:45:00-05:00,Single-Family Home 001 (Master),0.002,1.508,0.233,1.741,1.7089999999999999
1642,2018-06-10 18:00:00-05:00,Single-Family Home 001 (Master),0.001,1.375,0.882,2.257,2.2399999999999993
1642,2018-06-10 18:15:00-05:00,Single-Family Home 001 (Master),0.0,1.241,1.332,2.5730000000000004,2.5589999999999997
1642,2018-06-10 18:30:00-05:00,Single-Family Home 001 (Master),0.002,0.97,0.184,1.154,1.1230000000000002
1642,2018-06-10 18:45:00-05:00,Single-Family Home 001 (Master),0.001,0.507,1.219,1.726,1.7089999999999996
1642,2018-06-10 19:00:00-05:00,Single-Family Home 001 (Master),0.003,0.237,2.043,2.2800000000000002,2.273999999999999
1642,2018-06-10 19:15:00-05:00,Single-Family Home 001 (Master),0.001,0.211,0.624,0.835,0.805
1642,2018-06-10 19:30:00-05:00,Single-Family Home 001 (Master),0.002,0.078,1.712,1.79,1.7759999999999998
1642,2018-06-10 19:45:00-05:00,Single-Family Home 001 (Master),0.003,0.021,2.067,2.088,2.0789999999999997
1642,2018-06-10 20:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.005,0.505,0.5,0.464
1642,2018-06-10 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.034,2.149,2.115,2.0819999999999994
1642,2018-06-10 20:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.02,1.271,1.251,1.1549999999999998
1642,2018-06-10 20:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.019,1.928,1.909,1.8239999999999998
1642,2018-06-10 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.012,2.086,2.074,2.0299999999999994
1642,2018-06-10 21:15:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.944,0.9349999999999999,0.868
1642,2018-06-10 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,1.889,1.8800000000000001,1.494
1642,2018-06-10 21:45:00-05:00,Single-Family Home 001 (Master),0.005,-0.008,2.926,2.918,2.5739999999999994
1642,2018-06-10 22:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.405,1.3960000000000001,1.014
1642,2018-06-10 22:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.829,1.82,1.5
1642,2018-06-10 22:30:00-05:00,Single-Family Home 001 (Master),0.004,-0.008,2.46,2.452,2.1509999999999994
1642,2018-06-10 22:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.008,1.628,1.6199999999999999,1.301
1642,2018-06-10 23:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.33,1.3210000000000002,1.0
1642,2018-06-10 23:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,2.059,2.051,1.7409999999999994
1642,2018-06-10 23:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.009,0.834,0.825,0.49800000000000005
1642,2018-06-10 23:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.078,2.069,1.7609999999999997
1642,2018-06-11 00:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.188,1.179,0.858
1642,2018-06-11 00:15:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.641,1.6320000000000001,1.315
1642,2018-06-11 00:30:00-05:00,Single-Family Home 001 (Master),0.005,-0.008,3.07,3.062,2.6499999999999995
1642,2018-06-11 00:45:00-05:00,Single-Family Home 001 (Master),0.007,-0.008,3.903,3.895,3.4599999999999995
1642,2018-06-11 01:00:00-05:00,Single-Family Home 001 (Master),0.006,-0.009,3.595,3.5860000000000003,3.2479999999999993
1642,2018-06-11 01:15:00-05:00,Single-Family Home 001 (Master),0.006,-0.009,3.577,3.568,3.134
1642,2018-06-11 01:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.421,2.412,2.0709999999999997
1642,2018-06-11 01:45:00-05:00,Single-Family Home 001 (Master),0.005,-0.009,3.288,3.279,3.0609999999999995
1642,2018-06-11 02:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.163,2.154,1.9719999999999995
1642,2018-06-11 02:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.01,2.315,2.305,2.1299999999999994
1642,2018-06-11 02:30:00-05:00,Single-Family Home 001 (Master),0.004,-0.009,2.743,2.734,2.5659999999999994
1642,2018-06-11 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.273,2.2640000000000002,2.0909999999999993
1642,2018-06-11 03:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.009,1.974,1.965,1.7889999999999997
1642,2018-06-11 03:15:00-05:00,Single-Family Home 001 (Master),0.004,-0.009,2.799,2.79,2.6329999999999996
1642,2018-06-11 03:30:00-05:00,Single-Family Home 001 (Master),0.002,-0.01,1.85,1.84,1.6679999999999997
1642,2018-06-11 03:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.446,1.437,1.2599999999999998
1642,2018-06-11 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.428,2.419,2.257999999999999
1642,2018-06-11 04:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.009,2.27,2.261,2.0979999999999994
1642,2018-06-11 04:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.385,1.3760000000000001,1.1999999999999997
1642,2018-06-11 04:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,1.606,1.5970000000000002,1.4259999999999997
1642,2018-06-11 05:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.01,2.184,2.1740000000000004,2.007999999999999
1642,2018-06-11 05:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.613,0.604,0.41300000000000003
1642,2018-06-11 05:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.967,0.958,0.6759999999999999
1642,2018-06-11 05:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.009,0.745,0.736,0.4590000000000001
1642,2018-06-11 06:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.018,1.03,1.012,0.774
1642,2018-06-11 06:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.018,1.08,1.062,0.765
1642,2018-06-11 06:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.02,1.034,1.014,0.735
1642,2018-06-11 06:45:00-05:00,Single-Family Home 001 (Master),0.001,-0.026,0.853,0.827,0.5440000000000002
1642,2018-06-11 07:00:00-05:00,Single-Family Home 001 (Master),0.0,-0.012,1.014,1.002,0.906
1642,2018-06-11 07:15:00-05:00,Single-Family Home 001 (Master),0.001,0.128,0.419,0.5469999999999999,0.4800000000000001
1642,2018-06-11 07:30:00-05:00,Single-Family Home 001 (Master),0.001,0.242,0.518,0.76,0.7050000000000001
1642,2018-06-11 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.367,0.214,0.581,0.516
1642,2018-06-11 08:00:00-05:00,Single-Family Home 001 (Master),0.002,0.524,0.256,0.78,0.7260000000000001
1642,2018-06-11 08:15:00-05:00,Single-Family Home 001 (Master),0.002,0.529,0.039,0.5680000000000001,0.502
1642,2018-06-11 08:30:00-05:00,Single-Family Home 001 (Master),0.001,0.607,0.462,1.069,0.93
1642,2018-06-11 08:45:00-05:00,Single-Family Home 001 (Master),0.001,0.734,0.369,1.103,0.892
1642,2018-06-11 09:00:00-05:00,Single-Family Home 001 (Master),0.003,0.964,2.429,3.393,3.2529999999999997
1642,2018-06-11 09:15:00-05:00,Single-Family Home 001 (Master),0.001,0.9,1.264,2.164,2.1129999999999995
1642,2018-06-11 09:30:00-05:00,Single-Family Home 001 (Master),0.002,0.966,-0.045,0.9209999999999999,0.7390000000000001
1642,2018-06-11 09:45:00-05:00,Single-Family Home 001 (Master),0.001,1.629,0.655,2.284,1.9999999999999998
1642,2018-06-11 10:00:00-05:00,Single-Family Home 001 (Master),0.001,1.469,0.642,2.111,1.8639999999999994
1642,2018-06-11 10:15:00-05:00,Single-Family Home 001 (Master),0.003,2.134,-0.342,1.7919999999999998,1.482
1642,2018-06-11 10:30:00-05:00,Single-Family Home 001 (Master),0.118,2.462,-0.379,2.083,1.9299999999999995
1642,2018-06-11 10:45:00-05:00,Single-Family Home 001 (Master),0.098,2.699,-0.203,2.496,2.427999999999999
1642,2018-06-11 11:00:00-05:00,Single-Family Home 001 (Master),0.103,2.805,-0.987,1.818,1.755
1642,2018-06-11 11:15:00-05:00,Single-Family Home 001 (Master),0.098,3.01,-1.25,1.7599999999999998,1.5899999999999999
1642,2018-06-11 11:30:00-05:00,Single-Family Home 001 (Master),3.025,2.733,3.928,6.661,6.588000000000001
1642,2018-06-11 11:45:00-05:00,Single-Family Home 001 (Master),0.334,3.099,-0.833,2.266,2.131
1642,2018-06-11 12:00:00-05:00,Single-Family Home 001 (Master),0.084,3.134,-0.495,2.639,2.4889999999999994
1642,2018-06-11 12:15:00-05:00,Single-Family Home 001 (Master),0.248,3.431,0.226,3.657,3.493999999999999
1642,2018-06-11 12:30:00-05:00,Single-Family Home 001 (Master),0.255,3.111,-1.218,1.8930000000000002,1.7619999999999998
1642,2018-06-11 12:45:00-05:00,Single-Family Home 001 (Master),0.085,3.783,-1.833,1.95,1.8659999999999999
1642,2018-06-11 13:00:00-05:00,Single-Family Home 001 (Master),0.083,3.706,-0.921,2.785,2.7519999999999993
1642,2018-06-11 13:15:00-05:00,Single-Family Home 001 (Master),0.394,2.984,0.025,3.009,2.862
1642,2018-06-11 13:30:00-05:00,Single-Family Home 001 (Master),0.041,3.982,-2.128,1.854,1.7569999999999997
1642,2018-06-11 13:45:00-05:00,Single-Family Home 001 (Master),0.005,2.953,-1.258,1.6949999999999998,1.6589999999999998
1642,2018-06-11 14:00:00-05:00,Single-Family Home 001 (Master),0.005,4.06,-0.977,3.0829999999999997,3.062999999999999
1642,2018-06-11 14:15:00-05:00,Single-Family Home 001 (Master),0.005,3.059,-1.16,1.8990000000000002,1.8619999999999994
1642,2018-06-11 14:30:00-05:00,Single-Family Home 001 (Master),2.864,3.244,0.942,4.186,4.069999999999999
1642,2018-06-11 14:45:00-05:00,Single-Family Home 001 (Master),3.391,3.427,2.783,6.21,5.981999999999999
1642,2018-06-11 15:00:00-05:00,Single-Family Home 001 (Master),3.368,3.401,2.33,5.731,5.474
1642,2018-06-11 15:15:00-05:00,Single-Family Home 001 (Master),0.007,3.467,-2.039,1.428,1.2159999999999997
1642,2018-06-11 15:30:00-05:00,Single-Family Home 001 (Master),0.004,2.655,-0.649,2.006,1.9189999999999998
1642,2018-06-11 15:45:00-05:00,Single-Family Home 001 (Master),0.003,2.806,-0.336,2.47,2.3929999999999993
1642,2018-06-11 16:00:00-05:00,Single-Family Home 001 (Master),0.004,2.767,-0.655,2.112,2.0309999999999997
1642,2018-06-11 16:15:00-05:00,Single-Family Home 001 (Master),0.003,2.156,-0.617,1.5390000000000001,1.3619999999999999
1642,2018-06-11 16:30:00-05:00,Single-Family Home 001 (Master),0.0,2.557,0.892,3.449,3.2879999999999994
1642,2018-06-11 16:45:00-05:00,Single-Family Home 001 (Master),0.019,2.436,0.447,2.883,2.6789999999999985
1642,2018-06-11 17:00:00-05:00,Single-Family Home 001 (Master),0.0,2.231,1.231,3.4619999999999997,3.3939999999999992
